id,meatballs_count,assembly_skill_level,shopper_weight_kg,chair_model_max_load_kg,fatigue_factor,soda_ml,backpack_weight_kg,time_spent_minutes,previous_chairs_broken,posture_risk_index,stress_level,broke_chair
1606,3,5,87.62118657798598,120,0.1285907612755007,0.0,0.8263712064073756,77.15445676530041,0,0.2571815225510014,2,0
1376,0,5,88.34112910734726,120,0.6082887619200075,331.3684496036303,0.0,36.497325715200446,1,0.6082887619200075,10,0
1867,4,9,90.17785927100041,100,0.6075299654584233,173.8887940570159,3.002210017685462,104.14799407858686,0,1.2150599309168466,7,0
2099,7,7,103.1523928402183,100,0.39499319505334946,374.6918212427079,0.9337382620699097,67.71311915200276,0,0.7899863901066989,7,1
2606,6,3,65.10729788249091,120,0.07711202051174755,330.5996729303748,3.351483330034103,92.53442461409706,0,0.1542240410234951,1,0
2273,2,1,93.62589945900956,120,0.374712923994591,49.31407770598713,5.770933283665897,56.206938599188646,0,0.749425847989182,8,0
874,6,8,51.62080620032134,120,0.07678356730148916,177.23244689474316,0.16387009666938512,46.07014038089349,1,0.07678356730148916,1,0
285,0,6,72.92712788825077,120,1.4760695369757786,504.8187038323424,7.027299411202017,98.40463579838524,1,1.4760695369757786,9,0
958,3,8,79.9712022023548,120,0.11525592127847809,430.2676036453099,2.113163935201676,138.3071055341737,0,0.23051184255695617,1,0
1661,4,8,63.497966694135414,80,0.2581036058752438,575.8984443095198,2.9241779393841076,77.43108176257313,0,0.5162072117504876,4,1
2430,1,4,57.16701087212857,100,0.26866465948467055,417.82363633614705,0.0,80.59939784540116,0,0.5373293189693411,4,0
892,6,5,73.87417059117911,100,0.9315411591523627,539.9595013502267,0.0,124.2054878869817,0,1.8630823183047254,9,0
1108,4,5,99.55347601712131,120,0.4056722945364284,210.22814922565172,8.406291233963746,97.36135068874282,0,0.8113445890728568,5,0
1454,4,4,102.00771876063564,80,0.2875068972176235,695.2996988396031,5.769550738945817,49.286896665878324,0,0.575013794435247,7,1
2161,3,10,65.84069712916997,100,0.28737812910843163,900.4250689882788,0.0,57.47562582168632,0,0.5747562582168633,6,0
2831,3,6,94.71009941491138,100,1.0789255039006531,311.53987030326545,4.625925719461021,92.47932890577027,1,1.0789255039006531,7,1
2108,4,1,68.02769963367749,120,0.16407731245423302,380.7088588581477,3.2197703816350023,65.63092498169321,0,0.32815462490846603,3,0
1119,2,7,65.17059275848091,80,0.24027372768124367,487.5110964652842,1.7992709694968783,48.05474553624873,0,0.48054745536248733,6,0
1398,4,4,88.63319764999842,100,0.868423935304532,356.4610272995993,0.9577924213441618,38.59661934686809,2,0.5789492902030213,9,0
2886,3,7,87.67270552878787,100,0.4650247802762537,0.0,5.104439665595221,46.50247802762537,1,0.4650247802762537,6,0
2087,8,1,72.98035530013561,120,0.15346390677964175,500.1454719025178,1.7981536251582022,92.07834406778505,0,0.3069278135592835,2,0
2738,4,9,116.87365408604839,80,0.057246475015227005,425.46129380377664,0.0,68.69577001827241,0,0.11449295003045401,1,1
1078,7,1,71.2012237239365,80,0.10350884885580121,0.0,2.813069337621997,13.80117984744016,0,0.20701769771160242,9,0
200,1,6,85.06361823198401,100,0.08550330770278472,348.5732758548806,2.2789909274247435,11.400441027037964,0,0.17100661540556944,9,0
1266,3,6,67.45914327731319,80,0.6812018694068954,192.96294339283259,1.601990607025079,116.77746332689637,0,1.3624037388137908,7,1
1517,2,3,99.68037893329871,80,0.7346778011553821,540.0193245928434,3.5211619974379826,55.100835086653646,1,0.7346778011553821,8,1
2566,3,8,83.02017279822383,120,0.13380462145968197,0.0,8.023346835043858,80.28277287580919,0,0.26760924291936394,2,0
349,7,10,102.13923572080263,100,0.15314833691173424,630.9819166451699,1.2488531606177178,30.629667382346852,0,0.3062966738234685,6,1
638,3,4,88.69341713714716,80,0.06969796578074815,17.335209049189928,4.712014311381541,41.81877946844888,0,0.1393959315614963,2,1
2752,6,3,55.713922698227535,80,0.18445089071551468,0.0,7.351317434368093,22.134106885861762,0,0.36890178143102936,10,0
345,2,4,49.051425847928854,100,0.16658741703995372,477.81654602616834,3.3028982818696866,99.95245022397222,0,0.33317483407990744,2,0
1399,3,9,58.85270856578285,120,0.46390871746205337,169.40540384071923,0.20021119080747285,79.52720870778057,0,0.9278174349241067,7,0
338,7,6,97.32968054160044,120,0.17518985415640534,221.18003041552822,0.7631284388540984,70.07594166256214,0,0.3503797083128107,3,0
2502,4,3,95.13002533932259,80,0.10447192337790481,466.9452031660593,0.7280200768921454,62.68315402674288,0,0.20894384675580963,2,1
1647,2,9,97.54307220940825,80,0.6499510001762032,252.85373661375075,1.7047116193077492,77.99412002114438,1,0.6499510001762032,5,1
2347,3,3,69.6234538549653,100,1.221828548112792,523.8876325326482,8.302054854218568,73.30971288676751,1,1.221828548112792,10,0
1723,3,7,108.84419291099866,140,0.10222374633078093,445.05280848811555,2.9301655703220817,30.667123899234277,0,0.20444749266156187,4,0
2557,2,9,92.59352136161378,140,0.14043629245383069,72.01917443573939,5.481168143380744,56.17451698153228,0,0.28087258490766137,3,0
2741,2,6,89.71361154592529,100,0.4516050463044557,800.0107629040065,7.396947827642037,90.32100926089115,0,0.9032100926089114,6,1
955,8,9,100.55811482921197,120,1.3935915598104416,388.29910460030897,0.0,119.45070512660928,1,1.3935915598104416,7,1
2368,3,2,66.75200553267314,100,0.5316859585220349,518.503188253884,4.015969019881322,63.80231502264419,0,1.0633719170440699,10,0
1323,4,2,56.55673481990226,100,0.5683143120543768,225.63645174582928,4.349405245154266,68.19771744652522,0,1.1366286241087535,10,0
1790,5,7,55.124966516266326,100,1.2592784332424745,515.8549940374301,0.0,94.44588249318558,1,1.2592784332424745,8,0
1639,7,1,76.94327208313179,120,0.8328648548772665,410.006577909846,2.1836515363841036,99.94378258527198,0,1.665729709754533,10,0
726,2,2,84.23880474378944,100,0.2526128257201974,0.0,4.685382045196963,101.04513028807895,0,0.5052256514403948,3,0
1427,5,9,93.81726119592189,120,0.1621986784322825,240.62373022951908,0.0,64.879471372913,0,0.324397356864565,3,0
945,1,1,74.66452526643448,140,0.06617492293221747,146.77605720746382,3.84823779569971,79.40990751866096,0,0.13234984586443493,1,0
2139,3,3,98.88672274002104,100,0.24989104865667786,50.30899307221665,5.406608807625655,149.9346291940067,0,0.4997820973133557,2,1
1279,3,8,76.72956307843367,140,0.604065058889063,645.7030008464292,1.1246226829142092,103.55401009526796,0,1.208130117778126,7,0
847,5,3,92.76928362267184,100,0.31647687583323886,167.19680705754763,12.218512399324919,63.29537516664778,1,0.31647687583323886,3,0
56,3,5,75.87286623159974,100,0.2741390127997782,48.46451548323344,2.6749246174810173,82.24170383993345,0,0.5482780255995564,4,0
17,5,10,65.61676098756502,100,0.0702691016553126,860.5505221491076,7.171567810724097,42.16146099318755,0,0.1405382033106252,2,0
2303,0,10,73.47950789415299,100,0.0658146342512118,196.08154706557502,7.574652437950435,78.97756110145414,0,0.1316292685024236,1,0
2275,5,5,45.0,100,0.3052875163375596,250.61621521238595,0.0,91.58625490126786,0,0.6105750326751191,4,0
701,6,8,76.32409023213947,100,0.592061129632383,0.0,1.3254116359838912,71.04733555588597,0,1.184122259264766,10,0
1060,1,6,77.69472343456974,120,0.7205445438476366,195.03753527106386,4.734817681133404,54.04084078857274,1,0.7205445438476366,8,0
1749,6,5,93.39283724484433,140,0.420189541213449,113.34600458800156,0.0,126.05686236403469,0,0.840379082426898,4,0
59,5,9,94.52417531887221,100,0.4223097589492295,489.79837713466026,3.052631541534983,84.4619517898459,0,0.844619517898459,6,1
2308,4,10,99.36543582776203,140,0.12618586197000123,0.0,8.052972816335407,37.85575859100037,1,0.12618586197000123,2,0
1467,4,10,59.59612450566009,100,0.88226345895118,204.34819283825186,3.0551900777285637,75.62258219581544,1,0.88226345895118,7,0
1544,7,10,100.45775487399035,100,0.027943281582088454,566.1429987684791,5.6941300096394825,33.53193789850614,0,0.05588656316417691,1,1
598,2,10,83.62489579731258,120,0.45229655080450887,579.4919102564361,0.0,60.30620677393452,0,0.9045931016090177,9,0
1014,3,9,64.32434435620547,140,0.9390084503920323,560.7801126298192,4.512866056562515,62.600563359468815,1,0.9390084503920323,9,0
1616,4,1,123.7136697262313,120,0.33009928558582824,320.91115055565683,0.0,49.51489283787423,0,0.6601985711716565,8,1
926,3,10,77.45420305369433,100,0.6571814221583308,399.542847164525,6.370226648416694,56.32983618499978,1,0.6571814221583308,7,0
1194,2,8,109.0069022778228,100,0.5498021414849189,357.9157274231438,7.832590575220821,82.47032122273784,0,1.0996042829698378,8,1
2494,3,1,96.35989904132198,120,1.3057960593201567,345.23914744309934,6.351279302193397,104.46368474561253,2,0.8705307062134378,5,0
1466,3,4,60.70409997374455,80,0.15674948830801871,264.2463692356895,3.9639102403031603,94.04969298481123,1,0.15674948830801871,1,0
842,5,9,106.30536540051622,100,0.5520752429387126,0.0,4.8880992311278515,94.64147021806502,0,1.1041504858774251,7,1
2997,4,6,114.96537007337105,140,0.32414065764527444,467.87248384078885,8.840322880676077,32.41406576452744,1,0.32414065764527444,6,0
2552,3,4,73.49558772268719,120,0.1871382584587953,544.8469921716658,5.6815848258185335,74.85530338351812,2,0.1247588389725302,1,0
1351,7,2,88.4340930787174,120,0.22672917591294428,310.33373795057577,0.5562913744299731,90.69167036517771,2,0.15115278394196285,1,0
2208,3,6,89.16267374616281,100,0.5157269371786741,23.19903884679303,2.8182943814670924,77.35904057680112,0,1.0314538743573483,8,0
2769,6,7,91.54843971912146,120,0.3127146304497568,264.3857810155202,4.448452302218528,93.81438913492704,0,0.6254292608995136,4,0
375,10,4,114.91479650519128,80,1.5616862250318104,342.7699655254411,2.175256158402649,133.8588192884409,1,1.5616862250318104,7,1
2577,4,4,65.54337219148417,100,0.2563611390826708,60.92242933031309,2.576526311718788,43.94762384274356,0,0.5127222781653415,7,0
80,3,10,86.85162856336117,100,0.4081971409312272,335.238093109351,2.6007504819776965,40.81971409312272,1,0.4081971409312272,6,0
2820,2,4,56.88898255603877,100,0.5775140982268068,55.842283561619155,2.852019217407394,86.627114734021,0,1.1550281964536135,8,0
197,9,1,74.08092315710616,100,1.0157707507192513,221.67537850454946,3.3806627247683814,101.57707507192512,1,1.0157707507192513,6,0
2343,9,6,77.17120800490986,120,1.0251093228447392,334.05628112167307,0.0,82.00874582757913,2,0.6834062152298261,5,0
2064,6,7,75.36466452205626,120,0.5059590604490594,57.03578229590536,3.1141585818398454,75.8938590673589,1,0.5059590604490594,4,0
1135,1,1,99.32666373977378,100,0.29251019051442306,327.28657952529716,2.1726905685300375,70.20244572346154,0,0.5850203810288461,5,1
1415,5,9,67.2176179105161,140,0.25742831442619035,294.4846636904729,1.3994429202299359,77.2284943278571,0,0.5148566288523807,4,0
1036,6,7,94.79204475441152,120,0.13419006680603265,301.2637328026655,10.596543560446996,40.257020041809795,1,0.13419006680603265,2,0
2775,5,10,119.521111316225,140,0.1787678915651299,91.8545425010582,4.952231346398264,107.26073493907793,1,0.1787678915651299,1,0
205,7,2,79.26922397104823,120,0.3941203454010454,173.23008324154898,2.9714660412704896,52.54937938680605,0,0.7882406908020908,9,0
1888,3,6,56.581956167166794,80,0.607132102089427,350.4423548329449,3.4844236030390072,72.85585225073125,0,1.214264204178854,10,0
430,4,10,64.39184091263698,100,1.06614171839345,68.36954134512123,0.0,63.968503103607,1,1.06614171839345,10,0
2167,0,1,54.36160844134767,120,0.7165351504169066,66.60348232457216,0.7016143396584891,122.83459721432686,0,1.4330703008338133,7,0
634,2,1,75.34274035706085,140,1.1220761256455698,277.3904027838212,3.4856505055366203,49.870050028691985,2,0.7480507504303798,9,0
2605,3,9,66.53760543718006,80,0.060149116970322394,0.0,0.21662880595859502,24.05964678812896,0,0.12029823394064479,3,0
1557,6,1,91.57299889642879,100,1.6086787133432274,145.63868299962004,5.387156976550959,128.6942970674582,2,1.0724524755621516,5,1
780,5,1,79.23204332275105,80,0.3502301947037318,680.724017342498,5.125324491262573,26.267264602779882,1,0.3502301947037318,8,1
2521,4,9,106.73440689057068,140,0.174328950737127,0.0,5.920907102997209,52.2986852211381,1,0.174328950737127,2,0
2908,2,1,62.013243107821545,100,0.24073578723924824,836.3545719065012,6.149893199419465,48.14715744784965,0,0.4814715744784965,6,0
2004,3,4,58.92812678584509,100,0.9744836068159142,0.0,4.703938563114278,146.17254102238712,0,1.9489672136318283,8,0
927,4,7,86.2068847578532,120,0.26081493723498655,200.7832263182458,0.0,39.12224058524798,0,0.5216298744699731,8,0
1877,3,4,107.13371813124157,120,0.04461809803254696,229.11440464429694,5.735194594050517,53.541717639056344,0,0.08923619606509392,1,0
281,6,6,53.831210195387115,100,0.12749711532536986,278.3304019159751,6.305811296489107,76.49826919522192,0,0.25499423065073973,2,0
2454,4,7,73.84199017977478,120,1.2932690248751428,558.5304384909582,1.8238172271152804,155.19228298501713,1,1.2932690248751428,5,0
1240,3,3,99.15471248297065,120,0.7334616236801288,342.8181903864204,4.093404558834933,125.73627834516495,0,1.4669232473602576,7,0
2342,3,5,49.17858038487059,120,0.44532646258413594,423.9252669570372,4.36372163403113,66.79896938762039,0,0.8906529251682719,8,0
1038,2,5,92.08517958863752,120,0.14158436402918778,148.5792337032002,1.9204391615726637,24.27160526214648,0,0.28316872805837556,7,0
863,5,3,81.25971504971682,100,0.33421315419620595,625.8945509007258,8.92820290581289,100.26394625886178,0,0.6684263083924119,4,0
2085,2,10,91.65609438486348,100,0.5099862523716056,609.3925165292966,7.91419509946456,101.99725047432112,0,1.019972504743211,6,1
2645,5,4,77.65367781285052,100,0.5771080128324408,246.4160605513738,0.0,115.42160256648818,0,1.1542160256648817,6,0
2874,2,9,81.7547035103583,100,0.19907805721577201,808.7336111198019,0.16182973623551078,23.88936686589264,0,0.39815611443154403,10,0
639,6,8,87.86761062929129,120,0.14032668404130152,397.21153874589396,0.0,16.839202084956185,0,0.28065336808260305,10,0
2265,2,1,91.84049833504558,80,0.29754268874853845,719.45672284698,3.685069945946001,71.41024529964923,0,0.5950853774970769,5,1
1120,3,8,86.7547591706572,120,0.36119193011950534,202.26946461270313,2.0632101926269835,86.68606322868128,0,0.7223838602390107,5,0
3,8,3,94.1084707458682,120,0.7322813193042711,371.02620222417727,0.0,87.87375831651254,0,1.4645626386085422,10,0
758,1,6,89.59439614246853,80,0.9303465734985189,471.3594954407816,5.1910948068819405,93.0346573498519,1,0.9303465734985189,6,1
15,4,1,67.11061305675142,120,0.5199540680079523,722.0662086101678,2.2998609240695504,89.13498308707753,0,1.0399081360159046,7,0
606,7,8,91.44389723505405,80,0.2033331430442904,0.0,0.0,60.999942913287114,1,0.2033331430442904,2,1
367,4,9,67.6662497406452,100,0.5901331769446634,359.71858123621126,3.150510013340482,118.02663538893268,0,1.1802663538893268,6,0
2197,5,3,80.21108124310257,100,0.24454301300815776,426.29736822958307,0.484724944350166,58.69032312195786,0,0.4890860260163155,5,0
2148,2,5,74.53434060660138,100,0.4430207652711222,313.05954575426864,4.006447241283057,75.94641690362096,0,0.8860415305422444,7,0
144,1,9,67.80588357034512,80,0.48668269152469,429.7248772498705,2.8066662581793755,58.4019229829628,0,0.97336538304938,10,0
507,4,1,86.52326407195471,120,0.34595990045505737,301.64759055851823,5.343145090285205,83.03037610921376,0,0.6919198009101147,5,0
1188,4,6,89.19448070711898,80,0.1331861878311799,463.1187161012537,1.8172789545358174,17.758158377490652,0,0.2663723756623598,9,1
46,3,1,93.07143166922285,100,0.09103717859833123,462.402992534845,5.455909849189422,54.62230715899874,1,0.09103717859833123,1,0
654,2,1,88.80888750204188,120,0.6241958695893659,350.4750220641845,5.869873198755912,53.50250310765993,1,0.6241958695893659,7,0
1599,6,4,63.986093464326714,100,1.3607167308974937,0.0,9.671376979823355,116.63286264835659,1,1.3607167308974937,7,0
2913,4,2,46.474467531520006,120,0.8638686691343912,0.0,3.539349033489886,103.66424029612695,0,1.7277373382687824,10,0
1722,2,9,70.05947887467104,120,0.07443874986240594,291.79116995219795,3.8474601486721554,89.32649983488713,0,0.14887749972481187,1,0
503,2,8,57.46244815938655,100,0.6731228731301457,436.06455814914045,0.42854873593493403,40.387372387808746,1,0.6731228731301457,10,0
1277,6,10,104.30105463704076,140,0.5389747480867668,165.192510392646,3.2815040932397608,64.67696977041201,1,0.5389747480867668,5,0
1836,5,3,83.29377390769916,100,0.0718555655985062,0.0,0.0,86.22667871820744,0,0.1437111311970124,1,0
2849,7,9,94.63976075441077,100,0.14610108627310955,836.3856566015924,3.889878413143014,43.830325881932865,1,0.14610108627310955,2,0
2668,2,4,79.70147493640123,80,0.6152846364423198,613.4751658139373,2.0597232505612864,82.03795152564264,0,1.2305692728846396,9,1
1191,4,10,95.11266156479839,100,0.37546277311307247,0.0,6.4658116033260296,75.09255462261449,1,0.37546277311307247,3,1
2922,6,10,60.90571356890401,140,2.0342433614268867,518.4641976291141,12.131640306539149,81.36973445707547,2,1.3561622409512577,10,0
1002,1,4,73.78290401246213,120,0.5853324005491333,789.5933889315609,4.819963769610623,78.04432007321776,0,1.1706648010982665,9,0
2938,3,2,73.98117591020264,100,0.8040203817401753,501.51829966180304,4.736064845717249,96.48244580882104,0,1.6080407634803506,10,0
2676,2,4,103.48669296804881,100,0.39811224555584723,532.9870475681277,0.0,119.43367366675417,1,0.39811224555584723,2,1
2483,2,4,79.46262880001066,120,0.43519181239334037,49.44064180121822,8.25083324737194,65.27877185900105,0,0.8703836247866807,8,0
1233,2,2,81.29758312882193,100,0.3037268140508325,523.648151510444,8.223276415762594,60.745362810166505,1,0.3037268140508325,3,0
810,5,6,76.96875131915894,140,0.5722464238204291,291.17066095323827,4.802620858379662,85.83696357306435,1,0.5722464238204291,4,0
