id,fat_content_pct,sausage_diameter_cm,has_metal_item,poke_holes,heating_time_sec,sausage_length_cm,microwave_power_w,plate_type,water_content_pct,will_explode
125,22.01988950615618,2.4379467475277625,0,1,68.27816821478133,10.713742118299018,800,2,57.74881809887768,0
2404,18.631250023323112,3.342496119081333,1,0,71.1789457444965,8.268120232335429,700,0,65.36771503222859,0
638,33.965413213002186,2.714973541690935,0,0,63.94660261892043,11.159122284952955,600,1,56.13303019049523,0
188,13.165713178467957,3.0147369050582014,0,0,66.58635463890869,7.2636816015086705,800,2,61.40054922357371,0
481,22.301029586173254,3.118092860678624,0,1,46.55348799704358,12.866429013212345,1000,0,41.25758194062479,0
677,34.78194106513798,2.570847932002012,0,0,49.68506830751657,10.840377197449875,900,1,65.71788035918883,0
843,32.48085907089289,2.812851295637896,0,1,74.23920342686809,9.813402700693016,900,2,58.94584139666217,0
305,14.036692603556661,2.5434808611253636,0,0,48.028826541906426,7.8942029785921015,1200,0,51.29963006646539,0
1370,23.108305472211374,2.5070147606692235,1,1,93.28232217539212,6.970490448412921,900,0,58.71897044677367,0
2413,22.49485322129054,2.064676882778123,0,1,39.53377438468216,7.117298400531892,800,1,51.46057940176302,0
2282,7.782038061286222,2.1599170499443767,0,1,58.16303849549845,12.20988097791545,800,0,54.61467854167702,0
2018,20.282674180014933,2.384437647658937,0,1,85.00719649033996,11.163700878614158,700,2,53.484778657548034,0
232,17.917898895240892,3.1909673146512403,0,0,46.10972993860456,10.63121000718068,900,0,53.29376323456183,0
1051,18.691700445732074,2.0261261425350705,1,1,57.646886824270354,9.591862831122302,800,0,69.99477095904113,0
1669,18.148908460774475,2.7014601150096214,0,0,43.449019771954184,8.60263912803034,800,0,50.03659034997238,0
31,20.345171587584332,2.7168781142897025,0,1,51.99534380188287,9.18716996723077,800,0,59.18175855612902,0
169,22.634720393067873,2.2377026150270742,0,1,49.156294631813225,9.918474947729132,800,1,57.35650275062248,0
510,5.0,3.443908773731845,0,0,31.0941010353774,6.878083294011114,700,1,61.12593501949274,0
1713,5.182855804614924,2.446769423195493,0,1,61.61956158699979,9.773663180542206,800,0,43.642260934588556,0
1818,17.143014236119015,2.12092546574433,0,1,73.46658332114968,10.967964587903055,800,0,47.76702874366319,0
270,36.371070783039805,2.8870901547117898,0,0,51.799007652723226,8.556883932914305,800,0,48.58323741549915,0
742,27.526641000440755,2.6038167062286153,0,1,56.80655834355037,7.9587539609733255,900,1,58.51183106881461,0
147,33.415216820016276,2.294545495714036,1,0,73.34091095167307,9.718418227167229,1200,1,69.33913502723114,1
102,26.268639080658907,2.4648657285585203,1,1,66.50089482372599,9.287472057877148,700,0,49.37078531334727,0
1840,28.68846112976252,1.6845557973710368,0,0,82.07329741509527,8.825358474472441,700,1,45.8999238393721,0
33,30.135828119821248,2.5582059221342384,1,0,62.97917082484699,8.372454543504244,600,1,52.2801431928257,0
1014,25.129628906913293,2.642702516123343,0,1,100.19615497942254,7.909912580827395,700,1,55.59037451077942,0
1059,22.63801763409458,2.1694627292684365,0,1,51.7393734997109,10.889453636390465,600,0,59.31217794116032,0
1452,5.0,2.4735229469244957,1,0,49.024200754057816,9.789551731498257,900,0,48.56310834934418,0
1190,24.76591920991319,2.787339154757665,1,1,75.34684685392209,13.063557781202105,1000,1,58.1382426366328,1
718,25.1318546498269,3.3936372323190924,0,0,81.94372148312468,9.298095235564045,700,1,52.90866160815786,0
1294,25.209280456473206,1.9091428139550288,0,0,36.28259539510126,10.515280841842321,700,2,42.886352933272114,0
1448,14.99207348723952,2.477818650076834,0,0,91.46358057746596,9.386868757425884,1000,2,58.60155177849146,1
1948,26.99086779487846,3.0601463667525324,0,0,62.17397800030138,8.257567855948372,900,1,72.23358586685549,0
337,39.08347754055798,2.5922689209522503,0,0,55.167247656752586,10.624018943102488,700,0,50.741828747028975,0
2215,28.592690438876915,3.1545700849366662,0,0,92.33818397508026,10.027796418665023,900,0,50.54520566541491,0
1781,22.717459699692412,1.5,0,0,31.534823512929687,10.190878076975473,900,2,49.77898138345719,0
1825,24.214585401032956,2.3230108228599957,0,0,71.45303417980813,11.347588787335516,900,0,62.76142105446961,1
1542,33.942445842032384,2.4874581197293995,0,0,64.14812970802335,10.473910777438492,1000,2,57.24491901561387,1
1113,20.85668247281568,2.3146221545498413,0,0,61.92522499537945,9.519125605859314,800,1,63.87864609792025,0
2238,35.65160597932866,2.8253030714878555,0,1,117.97601227119043,8.194986987113417,900,0,47.39372843678262,0
1053,27.288568888173934,1.8183601497410375,0,0,46.61634033922788,14.890260290117833,800,2,57.252188840743415,1
321,34.86263674607372,2.6195672610336604,0,0,70.50641936106103,9.61869788498968,1000,2,53.682559820437255,1
2334,28.408634323477656,1.8542074983638444,0,0,22.333431975463526,9.01691834768567,800,0,55.79207698161874,0
2298,36.568747513529026,2.321014544717407,0,0,60.832206973920286,8.98519884719915,600,0,47.57499870753752,0
1087,24.830205063197464,2.581282773357562,0,0,59.85367734610105,6.912749594955837,600,0,48.020512180087984,0
1409,17.911364254344196,1.9013358093108477,0,1,85.90936734026303,11.026399622154361,800,0,57.96512717816164,0
1058,26.311208661918172,2.732479524797701,0,0,73.73494708323359,10.236695826776408,800,0,58.71106639761915,0
330,27.320024728255845,2.1339097115386703,0,0,59.23879753115982,13.022456866553444,900,0,52.84778271750783,1
2447,30.739235399303094,2.6417915819981825,0,0,47.23141585462891,9.083836396663745,1200,1,56.34183334172782,0
1043,19.18873588540706,2.6618180772344626,0,0,34.252183737688085,10.203851774745315,1000,1,38.38963501206669,0
617,17.321897899289553,2.4387076158967145,0,0,64.30208468842928,10.483289043353503,1200,2,57.204583191700365,1
1842,26.950478322196716,2.4675571373802554,0,0,40.70705154266821,11.757908055401785,800,2,53.91911362935617,0
2426,24.23532461127102,2.9783936713527077,1,0,22.221051459146693,14.213769466556293,600,2,56.88806502736139,1
822,18.76388101869523,2.566206184806705,0,0,45.18466792470916,7.675840974531425,1000,2,63.7117042190799,0
1507,16.956007487259026,2.687878687794141,0,0,82.44848818599644,9.913732820718185,700,2,47.13951607388482,0
2105,28.905657569750556,2.5758561996089555,0,1,44.69575910823956,8.975877161361746,600,2,50.491981766841214,0
2182,34.455730669293374,2.250708326621546,0,0,64.57621183877256,6.2750304947504105,800,1,52.243862090401336,0
2234,26.09504267847448,2.3446664387469416,0,1,81.9883288193968,8.153040440133392,800,1,54.27252478050069,0
1199,21.792405128808237,2.0092925061793454,0,0,46.95679925526109,7.8834378983247255,700,1,52.21822483859003,0
996,28.183746829459068,2.9013905163510656,0,0,64.28908175872068,11.533645743568487,700,1,60.87472230777547,0
203,11.313051682506533,2.9744570008475324,0,1,51.79554011620962,11.287877586553716,700,0,55.957016126982516,0
711,17.287611525553004,2.475393728158145,1,0,59.22034463544941,11.403327296179134,800,0,57.550744321123645,1
494,29.321058564630928,2.3058415188343506,0,0,94.72050291720355,9.382653888907175,700,2,64.54137786732531,0
484,19.195994546836832,1.9714543713418924,1,1,105.39225138570394,9.886433611214617,900,2,69.36083572589465,1
2203,29.624747480767624,2.607343595207409,0,1,37.75694187847685,11.209583165101137,900,2,53.30468112071268,0
1635,39.533268328325235,2.2563587424706717,1,0,76.46281938734603,12.169030321859932,1000,1,54.665126367479644,1
2050,18.493674845562367,2.897982239026666,0,1,70.60118391542258,11.533734586658122,800,1,52.91335910206701,0
1104,32.12669053235555,2.528054207346451,0,1,66.07836044449273,7.805324650905913,700,1,55.01971808879766,0
48,27.190589355429733,1.8060095671818268,0,1,10.0,11.357827126143789,800,0,55.00265300205083,0
1443,29.415606533971367,2.7812101836181644,0,0,50.670892907078,12.877410964718463,800,0,48.909130933940986,0
2231,12.835741995629677,2.3832905123387684,0,0,44.50870068354266,7.844877342265349,1200,2,55.07049913205486,0
66,25.4019804234578,2.580537941285969,0,0,16.556037202888227,9.302549855503125,800,1,62.1929878719929,0
733,24.2809320090151,2.8479044748659827,0,1,32.75875646831089,9.624658018143096,600,0,69.71500452981783,0
1572,30.354848597733742,2.4358828228707923,0,0,47.30107229076913,10.683017371073605,1000,1,61.30758840233901,1
1064,28.371725435930042,3.0525116062235704,1,1,76.10489259456044,8.711265759573955,900,2,60.38538937725086,1
2351,40.483157481936516,2.4195240946021,0,1,64.65763557032452,11.243202626241942,800,2,49.182989486848534,0
1023,25.639101558609994,1.8657586501598977,0,1,37.67784014631325,11.232269336004476,900,0,55.79184978082185,0
2054,35.947015196958866,3.212415383696918,0,1,36.62716492871205,10.7329022931431,600,0,52.589990616630196,0
2348,19.759919907958384,2.2049772543728223,0,0,47.00985019527342,13.004058503686261,900,0,68.84405469882284,1
255,25.17075148903987,2.020964684386337,1,0,64.93707858262432,11.554675152123489,800,2,51.913735520633885,1
837,26.287946504426007,2.695196548321835,0,0,115.07154431346675,12.854970567369008,900,0,66.9640092910714,1
1790,42.05476246624354,2.3232576870828523,0,0,44.58654354144811,6.68332886883551,900,2,34.45576682155148,0
1261,24.83156744437953,2.803754083532297,0,0,83.33134270207918,10.194826825915564,900,2,54.61102011797381,1
538,8.793042261771827,2.1660595388913992,0,1,73.17440574034181,5.211479390199057,900,1,57.47080446643012,0
2028,29.831750942031174,2.2183360249701938,1,1,94.80532854721716,10.41082105392252,900,0,52.199738243809776,1
183,26.351768610183782,2.223953783539222,0,0,54.899686946802774,12.212577420119779,600,1,72.99450158616685,0
798,29.065959983872585,2.32344707505362,0,1,61.56672919906252,12.051673685770478,800,2,73.56184300114285,0
2081,30.39082174409137,2.820471348912692,1,0,72.68799182322674,10.774117458791487,600,2,57.91783309834164,1
1508,17.111187793348403,2.164792327829726,0,0,91.82523939600404,13.995028355609525,900,0,66.07284677204738,1
931,30.387160564847008,3.061388153907002,1,0,48.62374659834284,10.89664813194632,1000,2,60.763551836743666,1
1744,28.629581565026804,2.588852897019781,0,0,80.14855221234646,11.342456023227397,800,0,62.49275039084351,0
800,19.464737525604562,2.72010149721348,0,1,54.07708815618213,8.309909344061698,600,0,47.17414870301623,0
1144,18.59857510905199,2.3904032940411986,0,1,93.46867962541803,10.029055763875137,1000,1,63.69355850747837,0
2478,32.08607013218427,2.9507059233044144,0,1,68.86610482512015,11.524298483917372,900,0,54.506341217009194,0
1156,25.259585278048956,2.406859713553766,0,0,43.52216910597498,10.002679693508973,900,0,52.01484581643007,0
1098,43.384730597396654,1.790022782168509,0,0,63.876815888210196,11.94732702268818,800,1,75.91927359669066,1
954,19.20456008622529,3.084719667018922,1,1,86.55545791028439,8.575795916242122,800,0,66.113594446923,0
2283,32.20394458723375,2.62526624293294,0,1,69.19489398897645,10.55391735043873,800,0,50.77182194876127,0
403,21.02903878262292,2.285161204173555,0,1,65.47976945745998,9.212517655550856,800,0,54.33985811347519,0
1617,17.738206261732074,2.889863076280081,1,0,41.1950022794242,6.44602672134785,1000,0,52.49401771742562,0
2117,25.701894893274787,2.098904795140565,1,0,114.03935868547768,10.215068360107269,800,2,75.8886098272741,1
955,23.935684436074066,2.1615591455290675,0,0,52.799832853801774,12.741081977228264,900,0,51.9508441035106,1
1727,28.30321005358264,3.2800555936700073,0,1,84.66735100161088,8.941455386600214,700,0,51.84260075888851,0
1782,24.1370097724125,2.819143680111708,0,0,85.77261363351684,5.127248673505355,800,1,70.30147723962826,0
2442,21.60628784251158,2.3942325149101187,0,0,18.71271980315835,8.05676245397408,800,2,60.77656954032799,0
2127,12.40024173579884,2.814833776839282,0,1,85.424621005138,8.95245444291753,1000,0,64.50950921287496,0
930,25.666766782132225,1.8579776083984305,0,0,59.74487899037501,10.012033360872143,800,0,46.11724778961908,0
351,35.3180541108564,3.072367607529741,0,0,55.60018164573246,11.693167971686808,1200,1,65.26878904086509,1
1843,14.980627362372946,2.3060798401991054,0,0,26.24578896313229,7.0052536598109265,600,2,55.438478878586416,0
963,11.0777003549337,1.9475344274036903,1,0,37.12568444051423,9.78054509661142,600,2,55.10042178488228,0
1005,35.47176171875212,3.159244864729552,1,0,40.26017288644924,10.680419953736676,700,0,39.44327500877151,1
2467,32.7938653930702,2.056305146558797,0,0,81.52350050175829,12.645008663046244,900,0,42.02264291031615,1
878,24.462502371673366,2.113994910088196,0,0,43.86069143954758,9.793159772850734,1000,1,72.26898981520685,0
184,22.519931996271957,1.9057843361910904,1,1,87.46510283280948,10.857512876923227,900,0,58.32783404715787,1
795,26.442861285486323,2.748148957572543,0,1,69.04461498291826,9.754630725009745,1000,0,38.21182580074653,0
1784,36.189994324679844,2.335863707419355,0,0,49.92597805772371,11.375522263199745,1000,2,57.229176547446215,1
400,24.628772889116245,2.275820476082251,0,0,36.25605202065266,9.640777172337083,700,2,50.41622827568501,0
1416,28.20368284565247,2.3734538307354223,0,0,69.2589801948744,14.458547221111946,900,0,70.22774086900445,1
754,31.313869066231405,2.351851756135557,0,0,64.0010105812787,13.570336804144262,800,0,50.16021342504426,1
1637,20.911488026396164,2.580663017053792,0,0,69.840123475767,11.947638143434618,800,2,47.10464633803922,1
40,23.76004884085653,2.6920964610047067,0,0,72.71020889040665,11.486508342406884,1200,0,48.93615989858361,1
2303,23.407561741725456,2.8895985351037945,0,0,50.11074885387943,9.130601052553732,900,0,55.742318901128336,0
2065,18.536326880867094,2.547241386002584,0,0,19.585202723171655,9.654257835113127,800,0,52.52169948961114,0
1314,34.604120211231546,2.959496939929097,0,1,16.19528361464343,11.130920838338186,800,0,48.533852452538454,0
1184,33.43320158379612,2.079931152127716,0,0,60.356132429732895,9.978722646763615,600,2,56.94628372244315,0
199,27.69991740177995,2.15520705787465,0,0,79.20141927843201,9.673114202950975,600,0,40.24274222387019,0
1146,34.5857614781461,3.069238059804648,0,1,65.96819203261911,10.94617439605495,1000,2,60.97526894173448,1
2086,17.806063574124167,2.702354025814144,0,1,52.6083914633914,9.809428425972131,600,1,54.8447937144014,0
756,33.199125424814895,2.2410162286081925,0,0,94.13715848334661,8.158299204381745,700,0,50.10139288557042,0
1976,33.403877992351084,2.603078288510622,1,0,68.2723977094922,6.2136576775237895,800,0,54.415718481644056,0
1431,30.74151308418282,2.80210071039044,0,0,87.94656124938989,8.142021665738842,1000,2,45.82364876641015,0
632,24.55680360928187,2.5207328395971387,0,1,38.294438806761306,9.189461469101337,1000,2,68.94032242673924,0
1463,19.221932934678534,2.317953066384533,1,0,57.7915619898318,10.919411910029975,800,0,47.558159429643375,1
501,29.008259935212685,2.775076874047113,0,0,49.18204619474405,11.790369963943371,900,0,48.5499158857897,0
1710,22.62282690953188,2.51367108628983,0,1,71.91822093524647,8.838079622937034,900,1,58.88836054614257,0
1599,28.79465061041886,2.412135331224577,1,0,75.28572384740028,7.864812461910228,800,0,47.86221635742396,1
1292,26.07984062999197,2.350084338912697,0,0,46.753044226402075,9.210854296261212,1200,0,53.359151958400055,0
1743,31.590015556669066,2.1991854985390833,0,0,52.6957293032233,7.376393668445577,800,0,48.22121508521748,0
668,25.200072386846113,2.132916410199896,0,1,86.74735285804826,8.95456260766064,800,0,52.092199968309416,0
1671,34.97066114254927,2.7428213739082206,1,0,70.30680308145519,6.8038952494465725,900,0,50.96631923759719,0
999,27.857333285941216,2.7378760845480734,0,0,66.18795575097229,11.647506263752364,600,0,55.67424681018798,0
887,26.54082842324157,2.299752741604539,0,1,22.892929828955104,9.137321123520978,1000,0,54.9162816455163,0
2094,29.125659647664314,2.802847347469778,0,1,32.812271630122794,10.1891850659154,600,1,50.77795377672543,0
141,36.050982399142,2.464837405052314,0,1,57.95528544075717,8.020923759936272,700,0,68.83899115661298,0
1308,24.15629741945592,2.460454753615086,0,1,33.96805297778815,5.0,700,0,52.64039843941835,0
1233,36.38544628957483,2.350081970083967,0,0,51.790868179219714,10.173011083842924,800,0,55.44776202863005,0
252,23.60770749180182,1.852371271952734,0,1,70.06634728108375,13.457395288811185,900,2,45.39380107261546,0
944,43.40465982523858,2.9424025166011143,0,1,98.46661358412918,10.578718313914223,1000,2,45.58226309381262,0
2233,33.443201914243886,1.6037182956008218,0,0,73.06451849205646,13.165658893546667,800,1,48.715260149736174,1
803,35.93496388916981,2.8903959799263363,0,1,68.21631178398913,10.758560068730326,900,1,44.50312375313503,0
2189,25.77576467014838,2.26282965187184,0,1,58.05338580922979,11.097965748153822,800,1,52.80254856836305,0
1009,40.699185065128376,2.0853508403341596,0,0,74.1758720381047,10.757685206916788,800,0,43.68134273901027,0
1063,30.445626267516722,2.4320502065681042,0,0,89.75895871593639,12.264469144358495,700,1,53.1321305770187,0
1201,29.650645250625487,2.1433882181311854,0,1,64.3336565731883,9.027611738601907,1000,2,43.97121289849055,0
960,17.539409911738275,2.5407282452413193,0,1,52.282437744895084,13.233748796997215,600,2,63.75156282866809,0
847,16.91312789767192,2.571036446769437,0,0,52.5239476237405,11.702571149689579,900,0,66.44906412023398,0
