id,meatballs_count,assembly_skill_level,shopper_weight_kg,chair_model_max_load_kg,seat_pressure_index,soda_ml,backpack_weight_kg,time_spent_minutes,previous_chairs_broken,stress_level,broke_chair
2167,0,1,54.36160844134767,120,0.44999988092918086,66.60348232457216,0.7016143396584891,122.83459721432686,0,7,0
634,2,1,75.34274035706085,140,0.6100930550931779,277.3904027838212,3.4856505055366203,49.870050028691985,2,9,0
2605,3,9,66.53760543718006,80,0.8336655593874736,0.0,0.21662880595859502,24.05964678812896,0,3,0
1557,6,1,91.57299889642879,100,1.0819862663553608,145.63868299962004,5.387156976550959,128.6942970674582,2,5,1
780,5,1,79.23204332275105,80,1.0596395427320948,680.724017342498,5.125324491262573,26.267264602779882,1,8,1
2521,4,9,106.73440689057068,140,0.7869186255512989,0.0,5.920907102997209,52.2986852211381,1,2,0
2908,2,1,62.013243107821545,100,0.7241811558233704,836.3545719065012,6.149893199419465,48.14715744784965,0,6,0
2004,3,4,58.92812678584509,100,0.5505591576713476,0.0,4.703938563114278,146.17254102238712,0,8,0
927,4,7,86.2068847578532,120,0.7856151755165557,200.7832263182458,0.0,39.12224058524798,0,8,0
1877,3,4,107.13371813124157,120,0.9231181883598938,229.11440464429694,5.735194594050517,53.541717639056344,0,1,0
281,6,6,53.831210195387115,100,0.6549831990006507,278.3304019159751,6.305811296489107,76.49826919522192,0,2,0
2454,4,7,73.84199017977478,120,0.6015327695853766,558.5304384909582,1.8238172271152804,155.19228298501713,1,5,0
1240,3,3,99.15471248297065,120,0.8080764318950885,342.8181903864204,4.093404558834933,125.73627834516495,0,7,0
2342,3,5,49.17858038487059,120,0.33694775517785047,423.9252669570372,4.36372163403113,66.79896938762039,0,8,0
1038,2,5,92.08517958863752,120,0.6545514258034955,148.5792337032002,1.9204391615726637,24.27160526214648,0,7,0
863,5,3,81.25971504971682,100,0.9148437275591219,625.8945509007258,8.92820290581289,100.26394625886178,0,4,0
2085,2,10,91.65609438486348,100,0.9792716236351141,609.3925165292966,7.91419509946456,101.99725047432112,0,6,1
2645,5,4,77.65367781285052,100,0.7892432324321794,246.4160605513738,0.0,115.42160256648818,0,6,0
2874,2,9,81.7547035103583,100,0.7980870456952097,808.7336111198019,0.16182973623551078,23.88936686589264,0,10,0
639,6,8,87.86761062929129,120,0.7232827699892113,397.21153874589396,0.0,16.839202084956185,0,10,0
2265,2,1,91.84049833504558,80,1.2522376452604453,719.45672284698,3.685069945946001,71.41024529964923,0,5,1
1120,3,8,86.7547591706572,120,0.6905016122781198,202.26946461270313,2.0632101926269835,86.68606322868128,0,5,0
3,8,3,94.1084707458682,120,0.70654506987187,371.02620222417727,0.0,87.87375831651254,0,10,0
758,1,6,89.59439614246853,80,1.1660816550317687,471.3594954407816,5.1910948068819405,93.0346573498519,1,6,1
15,4,1,67.11061305675142,120,0.6186617069722404,722.0662086101678,2.2998609240695504,89.13498308707753,0,7,0
606,7,8,91.44389723505405,80,1.0526728026530496,0.0,0.0,60.999942913287114,1,2,1
367,4,9,67.6662497406452,100,0.722119550284707,359.71858123621126,3.150510013340482,118.02663538893268,0,6,0
2197,5,3,80.21108124310257,100,0.8032076829880608,426.29736822958307,0.484724944350166,58.69032312195786,0,5,0
2148,2,5,74.53434060660138,100,0.7468447715346644,313.05954575426864,4.006447241283057,75.94641690362096,0,7,0
144,1,9,67.80588357034512,80,0.7837733150761581,429.7248772498705,2.8066662581793755,58.4019229829628,0,10,0
507,4,1,86.52326407195471,120,0.7117970575133833,301.64759055851823,5.343145090285205,83.03037610921376,0,5,0
1188,4,6,89.19448070711898,80,1.0980947636868676,463.1187161012537,1.8172789545358174,17.758158377490652,0,9,1
46,3,1,93.07143166922285,100,1.0151073845740968,462.402992534845,5.455909849189422,54.62230715899874,1,1,1
654,2,1,88.80888750204188,120,0.5969800992830667,350.4750220641845,5.869873198755912,53.50250310765993,1,7,0
1599,6,4,63.986093464326714,100,0.7157873169897072,0.0,9.671376979823355,116.63286264835659,1,7,0
2913,4,2,46.474467531520006,120,0.38823694069360626,0.0,3.539349033489886,103.66424029612695,0,10,0
1722,2,9,70.05947887467104,120,0.6205570541146354,291.79116995219795,3.8474601486721554,89.32649983488713,0,1,0
503,2,8,57.46244815938655,100,0.5611128664585059,436.06455814914045,0.42854873593493403,40.387372387808746,1,10,0
1277,6,10,104.30105463704076,140,0.7322566427257986,165.192510392646,3.2815040932397608,64.67696977041201,1,5,0
1836,5,3,83.29377390769916,100,0.6649981693143512,0.0,0.0,86.22667871820744,0,1,0
2849,7,9,94.63976075441077,100,1.0148544891822942,836.3856566015924,3.889878413143014,43.830325881932865,1,2,1
2668,2,4,79.70147493640123,80,1.086118742591741,613.4751658139373,2.0597232505612864,82.03795152564264,0,9,1
1191,4,10,95.11266156479839,100,1.056970581460646,0.0,6.4658116033260296,75.09255462261449,1,3,1
2922,6,10,60.90571356890401,140,0.6905764695171109,518.4641976291141,12.131640306539149,81.36973445707547,2,10,0
1002,1,4,73.78290401246213,120,0.6681689428090729,789.5933889315609,4.819963769610623,78.04432007321776,0,9,0
2938,3,2,73.98117591020264,100,0.6874081373533896,501.51829966180304,4.736064845717249,96.48244580882104,0,10,0
2676,2,4,103.48669296804881,100,1.0189535883870298,532.9870475681277,0.0,119.43367366675417,1,2,1
2483,2,4,79.46262880001066,120,0.8229149467183157,49.44064180121822,8.25083324737194,65.27877185900105,0,8,0
1233,2,2,81.29758312882193,100,0.9202386005846869,523.648151510444,8.223276415762594,60.745362810166505,1,3,0
810,5,6,76.96875131915894,140,0.6824514053436181,291.17066095323827,4.802620858379662,85.83696357306435,1,4,0
2815,3,10,71.97116650054133,120,0.6819664922200711,471.5393234513007,2.7606701416098556,105.7394022213677,0,4,0
2219,3,1,57.71656995153393,120,0.5491388571360252,835.6033098052445,5.804650007031759,107.78061999184438,0,2,0
621,4,4,80.48161510956402,120,0.6946764044396946,212.9323678841713,2.1172682763669126,121.28715048235772,1,6,0
107,5,5,74.91450386149157,140,0.5422624943921623,219.14166457831857,4.39539528103246,71.21224587933835,0,9,0
1509,8,10,81.9851975960401,100,0.8865736269608951,359.9474388547166,5.81657561567293,32.53180456314104,0,4,0
2440,4,7,81.05169738099825,80,1.1131072761001852,226.0587798675224,3.9826973614516503,75.98333358885021,0,9,1
2414,2,10,96.6495446465855,100,0.9034604695057156,100.45646856143665,8.08270476243116,83.37877013796448,1,5,0
1394,6,2,51.93172825908519,80,0.6045403831077615,411.6816786434739,0.5142993352005636,94.95476041834856,0,2,0
62,8,4,82.44129597657508,100,0.8942003335966385,87.95405399143982,11.415427228166408,37.46491445822722,1,9,0
2793,4,4,72.25553604707737,100,0.8680613925750212,708.7878985042963,7.374798507113929,108.66604039180372,0,2,0
2689,4,4,51.35355641380579,140,0.2387417173380176,166.69885337714774,1.3117335766726606,36.67102934494677,0,9,0
1881,0,1,101.33159524885335,80,1.3048560122005326,244.5094339716993,4.816003320649565,91.41479983134192,1,2,1
573,4,2,66.50457820268369,100,0.7728046347602633,721.6064189838148,3.782762983508369,111.35236167972812,1,3,0
2725,4,8,74.43934423290342,120,0.6727137137581407,914.4171672076151,4.585846295469113,103.6023252792894,0,8,0
2680,6,8,98.49295614963513,120,0.833318998765995,291.9321933462641,2.4056292930796155,107.746432258652,0,7,0
1170,1,10,62.76194004217559,120,0.5093322152035913,47.16418078931528,7.18455631124127,79.97851515820435,0,3,0
1015,3,4,64.68432258982517,80,0.8470527674223864,189.0259899234763,3.660878887385847,73.08143004365026,0,3,0
925,3,10,108.23262320306074,100,1.2040467231776852,0.0,6.6650725745039505,32.00671729320183,0,6,1
2310,5,5,92.39610964839886,120,0.7555037866091141,15.858377073043357,1.0526342239972255,115.73806506307247,1,4,0
1740,5,6,74.17050228399773,120,0.4722136517510314,192.52991938378918,3.187978733968918,34.695855697929574,0,1,0
1338,3,6,120.6611829082749,100,1.0996277021379193,332.30513767101485,4.087118714515875,91.50522964152483,1,4,1
2082,3,7,62.69487625400359,120,0.6067267010533698,429.82321396359214,4.299131128972273,7.373723618649322,0,8,0
2437,5,9,84.14621546380631,100,0.9262594293045121,466.2751738053094,3.7714031838405884,126.02054175477645,0,7,0
478,2,1,80.09508593543403,100,0.8754775409218871,656.6166655308258,7.4138703082001465,5.0,0,9,0
278,6,9,97.86714429633298,120,0.716420764196687,0.0,1.7010539511528835,73.42617107621085,0,9,0
2327,4,2,102.04905846411847,120,0.972439620919173,623.4569608810953,1.5571373407801534,76.54900470184279,0,3,1
382,2,2,55.966106884116115,80,0.8068716052469483,208.651790979191,9.635137395979388,92.16509301762498,0,5,0
468,3,9,96.58990054860948,100,1.0212866788269044,522.4202553046882,8.263227814209351,97.18879099788312,1,8,1
1261,2,9,81.46120119436674,100,0.8586529327382814,243.70838459575938,7.35726125455308,105.612812986142,3,1,0
160,5,9,65.52324856651443,80,0.9723973207921334,73.86226797352992,3.845296481571359,56.00830002622881,0,8,1
1989,6,6,59.59634843611738,120,0.4751061959062632,45.75234312413113,6.481757953421507,43.80474364371432,0,8,0
1178,4,9,85.49314396675906,80,1.0798259635770295,162.838757197732,0.0,9.540489409594201,1,2,1
1805,6,5,51.18626111157228,120,0.46289375615503453,218.76131869507518,0.014814383610671111,95.02819027613029,0,7,0
325,7,9,90.96162036707968,80,1.190131107678245,683.9363678056654,4.85171800352642,31.421461822679554,0,10,1
73,4,7,87.45741116080646,140,0.6048127737214389,435.96004895846147,6.31209634628429,73.96775158477533,3,8,0
1105,4,9,90.51084735289379,120,0.7312243395225794,287.5167759126857,6.327256901349728,90.41204432176278,0,7,0
1495,3,9,63.44017046942508,80,0.8288717009034733,736.1939855392874,0.0,59.765926414168355,2,8,0
401,7,4,82.95164144985436,80,1.2133716762454554,394.5930070637117,6.474813668842309,83.50705630381138,0,7,1
2708,2,2,84.53387327728191,120,0.7569881414113209,572.7278251631402,4.500205508900077,73.9178230200272,1,8,0
2770,1,4,94.5158808016921,120,0.8471451054373819,776.9613002411188,7.611346459076339,71.98635794601121,0,9,0
2017,8,3,70.09549825967017,100,0.8157251290709157,595.7564211925284,2.4686774532781612,99.72936864981004,1,5,0
2089,3,4,87.01729674364486,140,0.6701179218258776,251.4912460277681,10.091118972277311,105.00992511941035,1,5,0
2731,8,8,60.47098144754743,100,0.5235630404696646,313.5812680820137,4.0969464135627245,88.8747796371597,0,3,0
603,6,7,70.5861869534462,100,0.7757403496606451,462.34371484709186,8.374512422437329,90.22177258029429,1,9,0
1930,5,8,54.2125829918593,80,0.7756239060730502,433.3304882289823,6.050886188439163,58.577183037385595,0,9,0
335,5,8,61.75159775928309,100,0.7140082328097468,40.2197922311139,3.155890024282897,87.22773214370639,0,10,0
1035,3,7,79.97911022834977,100,0.8524804559658307,714.881793367339,4.484987159138661,92.41828523258842,1,8,0
501,2,2,93.42777472957529,80,1.2584487427744906,240.8595016129514,7.966407682235431,5.0,1,10,1
1460,6,1,94.44440859874172,100,0.9305536998439162,492.4872873428531,5.145071603438841,79.66673192303925,0,4,0
1983,2,9,76.21905776894965,100,0.8371290830437371,145.89262156767126,9.70162076630233,30.682671768627827,0,8,0
1281,7,9,47.440768853068825,80,0.5394670468917357,288.12569753456097,0.0,50.93650376877215,2,10,0
2681,5,10,76.67605745002847,120,0.7156486821443817,374.3260614898644,9.686150876430002,48.39014559954348,0,3,0
591,4,4,83.73554183460413,120,0.6659258959637272,310.88822635683863,8.041969724840676,43.435511458546074,0,6,0
1177,4,5,82.22940642954246,100,0.8199881163439264,418.9621427676029,5.009871119882028,107.39506736999039,1,2,0
2252,5,2,90.12716989842347,100,0.9231972537006584,352.2266903260388,9.128603846878807,57.649962553175996,0,8,0
1207,7,6,66.80735557011586,80,0.7996306745110281,336.71211460216097,6.66311877035174,97.64868091818933,0,7,0
1457,4,5,81.36113845628259,100,0.9302482736873595,298.3766779577499,3.196616278974452,50.42417832021056,1,7,0
79,5,4,75.35980190419642,80,0.8902103349728152,480.0182933023567,7.144088732851758,61.67567477379188,0,7,0
904,9,8,70.66688832057923,120,0.5258001212996783,8.007212248405722,0.0,58.557676113857596,1,5,0
2291,7,10,97.12221152154827,140,0.5536552872236852,289.40801746390025,1.3077378376857016,69.39065457993286,0,7,0
34,7,4,89.23969133863244,140,0.5665788797760445,133.4682564125768,7.274750858132417,64.70198351369558,0,9,0
2223,6,10,68.0893468745172,120,0.6799080497516768,145.87712484807105,5.176186349751227,89.91418255768991,0,2,0
2177,3,1,87.6159267745738,140,0.5576662194037714,306.49323479185705,8.180558528830183,67.23554450510161,1,6,0
2142,4,2,120.5597766091908,100,1.2304301519069638,0.0,2.545893904145373,72.47496988218457,0,5,1
1288,2,10,110.05264115602013,120,0.9166991678995402,0.0,3.608817283241409,61.6829713358932,0,9,0
1644,6,5,57.61841246790512,100,0.5312902387731541,520.9738940612089,3.873085822982204,33.25713961185517,0,5,0
844,5,4,81.96586739069217,100,1.0200614668915455,121.72630144658538,4.257997195015647,81.51338146085577,0,10,1
2245,3,8,70.69222069027008,100,0.6281836929446303,334.60293334758165,4.421622984754121,86.62521472975479,0,4,0
2965,7,3,56.00075998873483,100,0.6020925319538778,864.6739382718529,7.664068387940026,100.81206152054153,3,7,0
588,1,2,83.53172552464895,100,0.7762919181334453,0.0,1.6010277331070677,62.251570675541316,1,8,0
317,7,9,69.53864265049585,120,0.5822338935574093,664.853538097339,1.9900147093653326,5.0,0,1,0
1884,5,4,49.88160423792995,120,0.4230857041259276,300.3264669760622,5.324076077589849,61.73729836239992,0,9,0
1650,4,5,72.40095956043196,100,0.6149467798475328,486.49295974852,1.1661162004251993,75.93651624440687,0,5,0
2073,2,1,76.07657148400398,100,0.8603972223065958,300.7557363747425,3.1679853736189947,68.52259740954538,1,5,0
2027,4,9,45.0,80,0.4521938844267678,488.2845587800914,3.4896424266095245,108.87123999799044,0,1,0
2998,3,3,92.29171358926847,100,1.061639525167366,382.2458165181706,4.6094994302231145,132.95001761809826,0,2,1
2424,3,6,81.51405187602732,120,0.827792408090948,481.9625427001485,6.146614155111998,96.90276162665515,3,1,0
141,3,2,65.15692819952204,100,0.617419657183009,370.11818471115123,13.095287245331903,44.52917714448854,0,4,0
1922,7,10,51.17743204177043,100,0.4158532437550554,427.54231446993197,4.561425960310647,84.09689401684463,0,10,0
213,3,8,72.73745849999632,120,0.5319768288730671,0.0,0.9244624166674731,104.3420406450082,0,7,0
293,2,9,45.0,80,0.5718639577103737,36.15493097857245,5.661860517985971,116.8064846839211,2,10,0
2299,6,5,75.4082142731007,100,0.6468668746275879,424.58746712193187,5.191984924788592,26.44834900576128,0,1,0
2777,1,6,73.04299337972849,120,0.6472844938944148,65.92570835561648,4.511881250857245,74.40754506059962,0,5,0
158,5,9,72.51056602191272,80,0.8193664891001807,103.93936524305406,0.0,54.09565271334098,0,2,0
951,4,9,86.77652901411476,120,0.8944458043271442,162.24802015333142,11.15158311394562,103.09291802672422,0,4,0
2891,1,3,86.32425244864744,80,1.2070472990084142,226.3559944295585,9.11782083612632,21.047016322269457,2,4,1
1162,2,3,76.18087745350955,100,0.760460124820023,140.1481689825772,5.599756063641291,112.77698720611443,0,10,0
1018,2,10,74.94752048539111,120,0.7448780302507372,0.0,3.037060478848833,86.48866030386479,0,5,0
1757,3,10,114.01466305848882,80,1.4614255499570068,108.25757016495857,6.563153982035116,64.29576477830838,2,3,1
494,5,8,75.3699041668038,100,0.7289356343726849,361.1270334570852,8.322437794012789,67.03407867660198,0,7,0
2647,3,1,72.29545608927634,120,0.5506590792070245,138.44015215291293,1.4620967746079785,71.60356917263348,0,5,0
232,1,7,84.73407505385511,140,0.5702445290196372,309.53170387186043,0.7741348593358763,97.25629325877517,0,1,0
2057,8,8,52.84680018369775,100,0.5397700375022285,0.0,2.8305834657377438,125.94755454479468,0,8,0
1475,2,3,77.55801505051089,100,0.8980009552934014,554.241263596966,5.537784980293685,50.22493440939387,0,3,0
968,5,5,93.86536635781151,80,1.1779451184471537,244.58689860948618,2.1458367796443776,57.69370173064299,2,4,1
1172,5,10,78.24679720387213,80,1.0906318653801128,158.36208144322302,4.2209697849765835,65.28817272764927,2,4,1
2796,5,7,88.40493767348386,100,0.9612165613209323,143.80172903783802,10.817976972679993,61.173830602528255,1,3,0
2042,6,4,108.74667315103116,100,1.1080781067250984,208.8228952544026,5.1282205950874,44.065773602690015,0,7,1
2426,5,5,111.6032709991722,140,0.717905595339255,206.62924620108186,1.946248933516435,111.05466595228522,0,10,0
378,4,3,104.06381542275712,80,1.3708430922534296,308.4330499370837,1.1049618256614693,105.81518875728942,0,7,1
351,5,2,92.69875978765106,80,1.2452838841222946,414.80475580295723,5.260968489328387,73.65250717747772,0,10,1
1436,2,3,73.40018443205437,140,0.5625675200761853,818.6216034394973,2.7312572325324918,53.3568902340987,0,7,0
2432,2,3,64.72526701458112,100,0.5756132700586247,215.9344394739723,0.7403949212971241,76.53590825564167,2,5,0
2842,3,9,88.70593947287905,100,0.930834520000408,734.5738379521124,3.9661274591175095,59.83526585532327,0,5,0
258,3,5,77.99265553225938,100,0.6606550903297101,292.3168017222815,1.3703055274504092,45.34176606561058,0,4,0
1309,3,4,74.7871488170972,140,0.5240854685038558,307.24596413408153,0.0,19.357496816492628,0,3,0
1000,2,6,79.11076030961101,120,0.819023409835563,363.8156776406817,4.75961353088605,112.39699228193872,1,5,0
1034,2,6,72.0812354401353,120,0.641130944669623,0.0,1.8262785154362762,61.17427002304646,0,5,0
1291,4,5,73.41419134842593,120,0.6881140476216459,328.06024106813624,0.0,24.52825100136829,0,9,0
1111,2,9,75.92488424469062,100,0.7656157641865518,114.72642760210854,5.675545544822688,84.28991719835332,3,7,0
2773,3,5,77.54353843816698,140,0.6418588855311954,0.0,7.331172917072389,53.24464399500806,0,6,0
308,3,4,88.7398286298156,100,0.904496912946789,379.67552747191064,0.9731020672352404,87.96355263654083,2,5,0
2076,5,1,79.4828770244805,120,0.6507663687789677,129.50109386235647,5.2462564908804685,58.989577227210084,0,2,0
2579,4,3,100.58513514299777,100,1.1798059894463269,469.5222185727284,7.079277041641657,100.51101849436272,0,3,1
1834,3,10,88.6799245072275,120,0.7163199483895445,422.7907713023629,0.0,93.44182063156106,1,2,0
2802,8,9,93.11416518378597,100,0.9066977868449974,200.48864099790194,6.1031080806163205,60.57039049795946,1,4,0
1245,2,5,81.01979939076634,140,0.6201740775843311,421.4434437221072,3.919132490694378,62.76469126992945,0,1,0
700,3,9,96.69448837490395,120,0.8277379943421018,544.9599453619976,3.8485777816557345,44.603659446828054,1,10,0
